input_data,month,cur_duration,opening_balance,interest,capital,month_payment,cpi,closing_balance,monthly_income,monthly_investment,investment_final_value,investment_profit_after_tax,investment_net_value_after_tax
,136,45,111995.23472787364,312.65336361531394,0,312.65336361531394,93.32936227322804,112088.56409014687,1200,887.346636384686,1137.1920778800943,111.20069211924041,1100.1251805070142
,137,44,112088.56409014687,312.91390808499335,0,312.91390808499335,93.40713674178906,112181.97122688867,1200,887.0860919150066,1130.4663521882173,108.19835523138002,1094.4002337777574
,138,43,112181.97122688867,313.1746696750642,0,313.1746696750642,93.48497602240722,112275.45620291107,1200,886.8253303249357,1123.780032560594,105.2201953944276,1088.706634095785
,139,42,112275.45620291107,313.4356485664601,0,313.4356485664601,93.56288016909257,112369.01908308016,1200,886.56435143354,1117.132889812447,102.26605452595555,1083.0442049704618
,140,41,112369.01908308016,313.69684494026546,0,313.69684494026546,93.64084923590013,112462.65993231606,1200,886.3031550597345,1110.5246960841323,99.335775502481,1077.4127709166387
,141,40,112462.65993231606,313.9582589777157,0,313.9582589777157,93.71888327693006,112556.378815593,1200,886.0417410222843,1103.9552248335146,96.429202153835,1071.812157448903
,142,39,112556.378815593,314.2198908601971,0,314.2198908601971,93.7969823463275,112650.17579793932,1200,885.7801091398029,1097.4242508283842,93.54617925756304,1066.242191075863
,143,38,112650.17579793932,314.48174076924727,0,314.48174076924727,93.87514649828277,112744.0509444376,1200,885.5182592307527,1090.9315501389185,90.68655253335714,1060.7026992944661
,144,37,112744.0509444376,314.743808886555,0,314.743808886555,93.95337578703133,112838.00432022463,1200,885.2561911134451,1084.476900130188,87.85016863752259,1055.193510584347
,145,36,112838.00432022463,315.00609539396044,0,315.00609539396044,94.03167026685387,112932.03599049148,1200,884.9939046060396,1078.060079454702,85.03687515747424,1049.7144544022105
,146,35,112932.03599049148,315.26860047345536,0,315.26860047345536,94.11002999207624,113026.14602048356,1200,884.7313995265447,1071.6808680450006,82.24652060626548,1044.2653611762455
,147,34,113026.14602048356,315.5313243071833,0,315.5313243071833,94.18845501706964,113120.33447550063,1200,884.4686756928168,1065.3390471062867,79.47895441715002,1038.8460623005699
,148,33,113120.33447550063,315.79426707743926,0,315.79426707743926,94.26694539625053,113214.60142089687,1200,884.2057329225607,1059.0343991091022,76.73402693817368,1033.456390129711
,149,32,113214.60142089687,316.05742896667044,0,316.05742896667044,94.34550118408073,113308.94692208096,1200,883.9425710333296,1052.766707782043,74.01158942679677,1028.0961779731108
,150,31,113308.94692208096,316.320810157476,0,316.320810157476,94.42412243506747,113403.37104451602,1200,883.679189842524,1046.5357581045203,71.31149404455036,1022.7652600896702
